week,blockbuster
2016-12-30,0
2017-01-06,0
2017-01-13,0
2017-01-20,0
2017-01-27,0
2017-02-03,0
2017-02-10,0
2017-02-17,0
2017-02-24,0
2017-03-03,0
2017-03-10,0
2017-03-17,0
2017-03-24,0
2017-03-31,0
2017-04-07,1
2017-04-14,0
2017-04-21,0
2017-04-28,0
2017-05-05,1
2017-05-12,0
2017-05-19,0
2017-05-26,0
2017-06-02,0
2017-06-09,0
2017-06-16,0
2017-06-23,0
2017-06-30,1
2017-07-07,1
2017-07-14,0
2017-07-21,0
2017-07-28,0
2017-08-04,0
2017-08-11,0
2017-08-18,0
2017-08-25,0
2017-09-01,0
2017-09-08,0
2017-09-15,1
2017-09-22,0
2017-09-29,0
2017-10-06,0
2017-10-13,0
2017-10-20,0
2017-10-27,1
2017-11-03,0
2017-11-10,0
2017-11-17,1
2017-11-24,0
2017-12-01,0
2017-12-08,0
2017-12-15,0
2017-12-22,0
2017-12-29,0
2018-01-05,0
2018-01-12,0
2018-01-19,0
2018-01-26,0
2018-02-02,0
2018-02-09,1
2018-02-16,0
2018-02-23,0
2018-03-02,0
2018-03-09,0
2018-03-16,0
2018-03-23,0
2018-03-30,0
2018-04-06,0
2018-04-13,0
2018-04-20,0
2018-04-27,1
2018-05-04,0
2018-05-11,1
2018-05-18,0
2018-05-25,0
2018-06-01,0
2018-06-08,0
2018-06-15,1
2018-06-22,0
2018-06-29,0
2018-07-06,0
2018-07-13,0
2018-07-20,0
2018-07-27,0
2018-08-03,0
2018-08-10,0
2018-08-17,0
2018-08-24,0
2018-08-31,0
2018-09-07,0
2018-09-14,0
2018-09-21,0
2018-09-28,1
2018-10-05,0
2018-10-12,0
2018-10-19,0
2018-10-26,0
2018-11-02,0
2018-11-09,0
2018-11-16,0
2018-11-23,0
2018-11-30,0
2018-12-07,0
2018-12-14,0
2018-12-21,0
2018-12-28,1
2019-01-04,0
2019-01-11,0
2019-01-18,0
2019-01-25,0
2019-02-01,0
2019-02-08,0
2019-02-15,0
2019-02-22,0
2019-03-01,0
2019-03-08,1
2019-03-15,0
2019-03-22,0
2019-03-29,0
2019-04-05,0
2019-04-12,0
2019-04-19,0
2019-04-26,1
2019-05-03,0
2019-05-10,0
2019-05-17,0
2019-05-24,1
2019-05-31,0
2019-06-07,0
2019-06-14,0
2019-06-21,1
2019-06-28,0
2019-07-05,1
2019-07-12,0
2019-07-19,0
2019-07-26,0
