week,region,transactions,tickets
30-12-16,1,244555,771983
30-12-16,2,174161,549757
30-12-16,3,201329,642872
30-12-16,4,267905,854800
06-01-17,1,313101,913199
06-01-17,2,204555,579104
06-01-17,3,271823,785422
06-01-17,4,323741,931260
13-01-17,1,285617,796937
13-01-17,2,185081,499716
13-01-17,3,246605,679144
13-01-17,4,296492,811689
20-01-17,1,274112,771108
20-01-17,2,182936,499161
20-01-17,3,245696,683448
20-01-17,4,291591,801501
27-01-17,1,306560,854308
27-01-17,2,206916,566497
27-01-17,3,280237,779882
27-01-17,4,348105,959660
03-02-17,1,344617,971485
03-02-17,2,227583,630990
03-02-17,3,315234,892695
03-02-17,4,383973,1079507
10-02-17,1,322006,885689
10-02-17,2,218561,586816
10-02-17,3,305442,835968
10-02-17,4,352853,945647
17-02-17,1,291961,786610
17-02-17,2,196774,513315
17-02-17,3,252037,679024
17-02-17,4,292973,765141
24-02-17,1,269490,716298
24-02-17,2,180502,469131
24-02-17,3,231373,612296
24-02-17,4,289393,760614
03-03-17,1,324362,838819
03-03-17,2,225022,568667
03-03-17,3,282192,726976
03-03-17,4,351402,888252
10-03-17,1,280366,779276
10-03-17,2,199045,551424
10-03-17,3,260829,730806
10-03-17,4,314950,858731
17-03-17,1,363407,1159824
17-03-17,2,256014,810607
17-03-17,3,365338,1163164
17-03-17,4,408609,1278539
24-03-17,1,276289,814536
24-03-17,2,191642,549658
24-03-17,3,246992,719928
24-03-17,4,300488,866596
31-03-17,1,322115,980158
31-03-17,2,220824,652385
31-03-17,3,294029,882484
31-03-17,4,370409,1096189
07-04-17,1,342653,1109294
07-04-17,2,241136,769001
07-04-17,3,330207,1072608
07-04-17,4,387866,1247315
14-04-17,1,345324,1142794
14-04-17,2,242212,792039
14-04-17,3,325237,1086032
14-04-17,4,416007,1382857
21-04-17,1,221369,635554
21-04-17,2,157252,434679
21-04-17,3,211497,599845
21-04-17,4,257454,723354
28-04-17,1,329323,1006454
28-04-17,2,233967,693917
28-04-17,3,324066,1005781
28-04-17,4,374501,1125222
05-05-17,1,291049,890155
05-05-17,2,197754,583909
05-05-17,3,266529,816423
05-05-17,4,345160,1038052
12-05-17,1,290856,813616
12-05-17,2,208216,567943
12-05-17,3,269883,760465
12-05-17,4,345917,962877
19-05-17,1,237195,640303
19-05-17,2,178633,474906
19-05-17,3,218275,591199
19-05-17,4,270930,727327
26-05-17,1,313044,889544
26-05-17,2,221762,610553
26-05-17,3,280856,790416
26-05-17,4,345171,963762
02-06-17,1,344254,1012348
02-06-17,2,255231,736431
02-06-17,3,326539,969329
02-06-17,4,408705,1191136
09-06-17,1,339104,967149
09-06-17,2,239796,672838
09-06-17,3,301318,859779
09-06-17,4,372692,1055241
16-06-17,1,349254,1084858
16-06-17,2,250020,753764
16-06-17,3,317705,995854
16-06-17,4,372739,1128271
23-06-17,1,337070,1014422
23-06-17,2,240467,704146
23-06-17,3,301564,900006
23-06-17,4,347315,1010582
30-06-17,1,433526,1478228
30-06-17,2,301656,994064
30-06-17,3,412215,1377223
30-06-17,4,454740,1483326
07-07-17,1,388318,1256432
07-07-17,2,270766,853820
07-07-17,3,368499,1176152
07-07-17,4,394633,1241878
14-07-17,1,338978,1044751
14-07-17,2,238934,713332
14-07-17,3,315361,962321
14-07-17,4,367523,1107083
21-07-17,1,349170,1079550
21-07-17,2,245194,740483
21-07-17,3,321853,1003052
21-07-17,4,389357,1199545
28-07-17,1,370431,1117062
28-07-17,2,261705,777229
28-07-17,3,357567,1095507
28-07-17,4,404994,1234276
04-08-17,1,352486,1066192
04-08-17,2,246163,725401
04-08-17,3,313902,945758
04-08-17,4,370892,1126128
11-08-17,1,376597,1086927
11-08-17,2,265424,750598
11-08-17,3,324592,939417
11-08-17,4,391906,1126533
18-08-17,1,321583,909996
18-08-17,2,226618,640557
18-08-17,3,276137,776036
18-08-17,4,318370,876039
25-08-17,1,258279,695326
25-08-17,2,188817,511947
25-08-17,3,215726,579965
25-08-17,4,263430,696811
01-09-17,1,257036,692966
01-09-17,2,177165,470732
01-09-17,3,210617,570336
01-09-17,4,262615,706307
08-09-17,1,250087,689561
08-09-17,2,177705,488769
08-09-17,3,222269,635431
08-09-17,4,261046,723591
15-09-17,1,295239,866011
15-09-17,2,214640,636105
15-09-17,3,246789,768868
15-09-17,4,301394,865979
22-09-17,1,288434,783575
22-09-17,2,207992,558510
22-09-17,3,232056,641985
22-09-17,4,284125,760585
29-09-17,1,272767,734436
29-09-17,2,204730,544601
29-09-17,3,238131,651316
29-09-17,4,293428,789373
06-10-17,1,254532,678835
06-10-17,2,184711,487834
06-10-17,3,210930,564223
06-10-17,4,254656,676585
13-10-17,1,260825,690298
13-10-17,2,190050,492828
13-10-17,3,215070,569918
13-10-17,4,277425,735210
20-10-17,1,265038,718134
20-10-17,2,193054,521943
20-10-17,3,214464,577476
20-10-17,4,286056,780588
27-10-17,1,417014,1380912
27-10-17,2,309560,1013141
27-10-17,3,433918,1517202
27-10-17,4,489109,1632456
03-11-17,1,422301,1391124
03-11-17,2,304273,965053
03-11-17,3,389423,1279999
03-11-17,4,442049,1415954
10-11-17,1,317405,973744
10-11-17,2,220845,651166
10-11-17,3,298220,914926
10-11-17,4,314399,918622
17-11-17,1,436039,1373613
17-11-17,2,313967,965864
17-11-17,3,417085,1329322
17-11-17,4,463803,1424740
24-11-17,1,270516,785698
24-11-17,2,186711,526603
24-11-17,3,237554,684072
24-11-17,4,265695,752455
01-12-17,1,281646,809199
01-12-17,2,195448,547191
01-12-17,3,245433,703909
01-12-17,4,292699,822093
08-12-17,1,280043,789898
08-12-17,2,209886,581282
08-12-17,3,254978,724737
08-12-17,4,290026,809288
15-12-17,1,355796,1060827
15-12-17,2,265424,774206
15-12-17,3,339452,1014103
15-12-17,4,355584,1036966
22-12-17,1,411250,1452924
22-12-17,2,306633,1059095
22-12-17,3,372101,1260199
22-12-17,4,441399,1515519
29-12-17,1,447437,1486419
29-12-17,2,309656,1009742
29-12-17,3,370646,1193502
29-12-17,4,461473,1544321
05-01-18,1,352289,1037923
05-01-18,2,258599,741497
05-01-18,3,286903,822392
05-01-18,4,351343,1029232
12-01-18,1,378886,1058728
12-01-18,2,269498,730408
12-01-18,3,334266,914123
12-01-18,4,384685,1062734
19-01-18,1,347642,964479
19-01-18,2,254617,691786
19-01-18,3,307644,857599
19-01-18,4,350910,965938
26-01-18,1,301865,824607
26-01-18,2,228083,611055
26-01-18,3,271602,747555
26-01-18,4,311709,849830
02-02-18,1,337258,947690
02-02-18,2,250867,695030
02-02-18,3,288961,813781
02-02-18,4,338453,943075
09-02-18,1,334525,878270
09-02-18,2,251881,650833
09-02-18,3,284473,735800
09-02-18,4,348440,909825
16-02-18,1,429389,1231236
16-02-18,2,317108,887770
16-02-18,3,362637,1038660
16-02-18,4,425742,1202493
23-02-18,1,321979,882953
23-02-18,2,231716,620743
23-02-18,3,267708,736135
23-02-18,4,304328,826402
02-03-18,1,284065,745838
02-03-18,2,201155,516949
02-03-18,3,231523,610679
02-03-18,4,262535,684093
09-03-18,1,248606,655622
09-03-18,2,182862,474230
09-03-18,3,207326,547963
09-03-18,4,235676,613469
16-03-18,1,296109,831487
16-03-18,2,212943,590184
16-03-18,3,256537,721479
16-03-18,4,295294,817974
23-03-18,1,357321,1058381
23-03-18,2,254726,740578
23-03-18,3,324738,961104
23-03-18,4,365672,1084740
30-03-18,1,355712,1074849
30-03-18,2,255634,760230
30-03-18,3,303758,915886
30-03-18,4,372348,1135731
06-04-18,1,305312,838839
06-04-18,2,228045,615931
06-04-18,3,267609,733882
06-04-18,4,315160,863395
13-04-18,1,329193,921687
13-04-18,2,242794,666410
13-04-18,3,283039,785794
13-04-18,4,339884,943065
20-04-18,1,253433,695666
20-04-18,2,186361,504469
20-04-18,3,204280,564454
20-04-18,4,244536,663178
27-04-18,1,593651,2019797
27-04-18,2,427368,1426018
27-04-18,3,581953,2020008
27-04-18,4,627639,2118280
04-05-18,1,308266,944703
04-05-18,2,219039,652242
04-05-18,3,300780,936168
04-05-18,4,311212,939329
11-05-18,1,387289,1203984
11-05-18,2,269272,809681
11-05-18,3,321884,991021
11-05-18,4,389699,1189716
18-05-18,1,415713,1157141
18-05-18,2,293816,788755
18-05-18,3,353476,973670
18-05-18,4,409340,1120303
25-05-18,1,317438,866345
25-05-18,2,227311,607320
25-05-18,3,274261,750584
25-05-18,4,287236,771171
01-06-18,1,283575,749374
01-06-18,2,208089,537071
01-06-18,3,230818,601786
01-06-18,4,266451,696707
08-06-18,1,305608,810205
08-06-18,2,233465,612383
08-06-18,3,245885,648274
08-06-18,4,292686,775128
15-06-18,1,512210,1695283
15-06-18,2,371438,1201707
15-06-18,3,441685,1424342
15-06-18,4,514063,1640056
22-06-18,1,481539,1587421
22-06-18,2,350261,1118553
22-06-18,3,410338,1322232
22-06-18,4,481939,1531010
29-06-18,1,397507,1221875
29-06-18,2,284223,847126
29-06-18,3,347448,1059114
29-06-18,4,399399,1192508
06-07-18,1,438601,1366605
06-07-18,2,310098,943083
06-07-18,3,384700,1197302
06-07-18,4,429930,1317873
13-07-18,1,507165,1686639
13-07-18,2,357956,1158030
13-07-18,3,452715,1499585
13-07-18,4,519097,1695694
20-07-18,1,436878,1341737
20-07-18,2,315419,944760
20-07-18,3,369585,1136976
20-07-18,4,442941,1355838
27-07-18,1,403912,1204555
27-07-18,2,300530,884199
27-07-18,3,355445,1068641
27-07-18,4,426454,1289370
03-08-18,1,369304,1084950
03-08-18,2,260638,749949
03-08-18,3,312202,924480
03-08-18,4,378092,1117239
10-08-18,1,398224,1206605
10-08-18,2,284291,843549
10-08-18,3,324265,979407
10-08-18,4,397706,1214386
17-08-18,1,326972,900523
17-08-18,2,236156,637626
17-08-18,3,254497,702297
17-08-18,4,314968,862762
24-08-18,1,323060,891848
24-08-18,2,238405,645570
24-08-18,3,254742,702848
24-08-18,4,299281,820198
31-08-18,1,289065,803064
31-08-18,2,207122,558536
31-08-18,3,224949,620328
31-08-18,4,264695,723037
07-09-18,1,392983,1157924
07-09-18,2,287848,830809
07-09-18,3,333582,963072
07-09-18,4,377653,1075805
14-09-18,1,251413,684095
14-09-18,2,182403,489969
14-09-18,3,202362,547508
14-09-18,4,245734,660702
21-09-18,1,307651,837021
21-09-18,2,222747,588521
21-09-18,3,256411,692673
21-09-18,4,304898,823581
28-09-18,1,307469,877219
28-09-18,2,229850,641915
28-09-18,3,253792,715876
28-09-18,4,304786,859951
05-10-18,1,423291,1217568
05-10-18,2,312420,890445
05-10-18,3,364444,1061430
05-10-18,4,422922,1207591
12-10-18,1,317609,899178
12-10-18,2,233770,652524
12-10-18,3,276454,780328
12-10-18,4,322578,902039
19-10-18,1,328124,920899
19-10-18,2,243543,674093
19-10-18,3,266942,745703
19-10-18,4,321815,887289
26-10-18,1,275913,771707
26-10-18,2,198633,544924
26-10-18,3,245570,693515
26-10-18,4,257950,716321
02-11-18,1,395607,1100633
02-11-18,2,294335,811759
02-11-18,3,357436,1024702
02-11-18,4,396052,1111962
09-11-18,1,311488,835308
09-11-18,2,227604,605134
09-11-18,3,273195,735873
09-11-18,4,289954,772313
16-11-18,1,418645,1190915
16-11-18,2,315166,891826
16-11-18,3,380041,1101415
16-11-18,4,410326,1160023
23-11-18,1,399399,1201498
23-11-18,2,289952,855462
23-11-18,3,347744,1038829
23-11-18,4,379575,1111081
30-11-18,1,372501,1073147
30-11-18,2,269560,759326
30-11-18,3,313166,894219
30-11-18,4,349637,986411
07-12-18,1,411624,1286610
07-12-18,2,292460,895456
07-12-18,3,352350,1079728
07-12-18,4,378758,1153004
14-12-18,1,520567,1600189
14-12-18,2,376607,1132320
14-12-18,3,460360,1414917
14-12-18,4,533799,1642511
21-12-18,1,490919,1698920
21-12-18,2,356914,1206872
21-12-18,3,453395,1540230
21-12-18,4,498379,1702711
28-12-18,1,489847,1616116
28-12-18,2,331902,1085470
28-12-18,3,424931,1373096
28-12-18,4,467558,1547558
04-01-19,1,340792,979617
04-01-19,2,241154,670834
04-01-19,3,266425,747769
04-01-19,4,321114,921250
11-01-19,1,410425,1183208
11-01-19,2,300484,840932
11-01-19,3,329821,937530
11-01-19,4,387240,1099677
18-01-19,1,392051,1078514
18-01-19,2,283280,762619
18-01-19,3,311985,853183
18-01-19,4,351276,956081
25-01-19,1,358342,980240
25-01-19,2,278092,749834
25-01-19,3,316843,876896
25-01-19,4,338198,932148
01-02-19,1,388985,1163461
01-02-19,2,284377,839538
01-02-19,3,369522,1133586
01-02-19,4,376565,1136897
08-02-19,1,328714,900771
08-02-19,2,238943,644017
08-02-19,3,278655,760154
08-02-19,4,289646,793114
15-02-19,1,357088,994534
15-02-19,2,258230,697594
15-02-19,3,299865,824291
15-02-19,4,314316,863041
22-02-19,1,318861,869524
22-02-19,2,229106,612700
22-02-19,3,253447,685976
22-02-19,4,277463,750439
01-03-19,1,269589,721408
01-03-19,2,190193,496912
01-03-19,3,215979,575228
01-03-19,4,246116,661031
08-03-19,1,447854,1332324
08-03-19,2,330674,967336
08-03-19,3,403006,1206306
08-03-19,4,421126,1233723
15-03-19,1,363584,1047962
15-03-19,2,276175,786663
15-03-19,3,336469,987342
15-03-19,4,350869,1016802
22-03-19,1,269356,736165
22-03-19,2,200141,539199
22-03-19,3,224127,609699
22-03-19,4,248711,682146
29-03-19,1,375784,1146825
29-03-19,2,280645,884926
29-03-19,3,333673,1008766
29-03-19,4,365173,1105860
05-04-19,1,426477,1250763
05-04-19,2,310743,899064
05-04-19,3,374066,1097647
05-04-19,4,389118,1122974
12-04-19,1,494243,1505937
12-04-19,2,358446,1070942
12-04-19,3,450814,1384959
12-04-19,4,477324,1455028
19-04-19,1,361383,1098709
19-04-19,2,266064,800659
19-04-19,3,301690,930319
19-04-19,4,353613,1086729
26-04-19,1,590782,2071100
26-04-19,2,433552,1491429
26-04-19,3,594886,2107196
26-04-19,4,624938,2148227
03-05-19,1,316550,914778
03-05-19,2,233767,664944
03-05-19,3,313674,931365
03-05-19,4,302911,868897
10-05-19,1,397871,1171560
10-05-19,2,288557,837381
10-05-19,3,369004,1115139
10-05-19,4,374105,1093145
17-05-19,1,378948,1027674
17-05-19,2,273287,742620
17-05-19,3,317551,873368
17-05-19,4,345445,928573
24-05-19,1,483028,1441314
24-05-19,2,356182,1072535
24-05-19,3,397949,1169864
24-05-19,4,438935,1285534
31-05-19,1,446051,1303664
31-05-19,2,322715,937603
31-05-19,3,382553,1116913
31-05-19,4,430757,1252212
07-06-19,1,476902,1344553
07-06-19,2,340803,949809
07-06-19,3,398542,1120762
07-06-19,4,435184,1216177
14-06-19,1,392474,1106029
14-06-19,2,280088,795290
14-06-19,3,320590,912342
14-06-19,4,364669,1030014
21-06-19,1,617879,2244193
21-06-19,2,423246,1485797
21-06-19,3,568385,1960149
21-06-19,4,595184,1975541
28-06-19,1,509396,1623622
28-06-19,2,349348,1082534
28-06-19,3,440195,1374117
28-06-19,4,476218,1453559
05-07-19,1,514760,1613435
05-07-19,2,360458,1113297
05-07-19,3,474432,1492413
05-07-19,4,482696,1489992
12-07-19,1,370804,1105713
12-07-19,2,258630,760182
12-07-19,3,331825,994206
12-07-19,4,361522,1075520
19-07-19,1,578113,2040553
19-07-19,2,399907,1388075
19-07-19,3,521972,1808258
19-07-19,4,565519,1981046
26-07-19,1,419643,1304273
26-07-19,2,279430,853441
26-07-19,3,342971,1079459
26-07-19,4,389796,1221238
